Price,adj close,close,high,low,open,volume
Ticker,aapl,aapl,aapl,aapl,aapl,aapl
Date,,,,,,
2024-07-19,222.58848571777344,224.30999755859375,226.8000030517578,223.27999877929688,224.82000732421875,49151500
2024-07-22,222.2412109375,223.9600067138672,227.77999877929688,223.08999633789062,227.00999450683594,48201800
2024-07-23,223.2831268310547,225.00999450683594,226.94000244140625,222.67999267578125,224.3699951171875,39960300
2024-07-24,216.86279296875,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600
2024-07-25,215.82086181640625,217.49000549316406,220.85000610351562,214.6199951171875,218.92999267578125,51391200
2024-07-26,216.28724670410156,217.9600067138672,219.49000549316406,216.00999450683594,218.6999969482422,41601300
2024-07-29,216.5651092529297,218.24000549316406,219.3000030517578,215.75,216.9600067138672,36311800
2024-07-30,217.12078857421875,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800
2024-07-31,220.37562561035156,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300
2024-08-01,216.68417358398438,218.36000061035156,224.47999572753906,217.02000427246094,224.3699951171875,62501000
2024-08-02,218.17263793945312,219.86000061035156,225.60000610351562,217.7100067138672,219.14999389648438,105568600
2024-08-05,207.6639404296875,209.27000427246094,213.5,196.0,199.08999633789062,119548600
2024-08-06,205.63958740234375,207.22999572753906,209.99000549316406,201.07000732421875,205.3000030517578,69660500
2024-08-07,208.20970153808594,209.82000732421875,213.63999938964844,206.38999938964844,206.89999389648438,63516400
2024-08-08,211.6729278564453,213.30999755859375,214.1999969482422,208.8300018310547,213.11000061035156,47161100
2024-08-09,214.58045959472656,216.24000549316406,216.77999877929688,211.97000122070312,212.10000610351562,42201600
2024-08-12,216.11038208007812,217.52999877929688,219.50999450683594,215.60000610351562,216.07000732421875,38028100
2024-08-13,219.8259735107422,221.27000427246094,221.88999938964844,219.00999450683594,219.00999450683594,44155300
2024-08-14,220.27304077148438,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600
2024-08-15,223.2534637451172,224.72000122070312,225.35000610351562,222.75999450683594,224.60000610351562,46414000
2024-08-16,224.57479858398438,226.0500030517578,226.8300018310547,223.64999389648438,223.9199981689453,44340200
2024-08-19,224.4158477783203,225.88999938964844,225.99000549316406,223.0399932861328,225.72000122070312,40687800
2024-08-20,225.03176879882812,226.50999450683594,227.1699981689453,225.4499969482422,225.77000427246094,30299000
2024-08-21,224.92251586914062,226.39999389648438,227.97999572753906,225.0500030517578,226.52000427246094,34765500
2024-08-22,223.06471252441406,224.52999877929688,228.33999633789062,223.89999389648438,227.7899932861328,43695300
2024-08-23,225.35963439941406,226.83999633789062,228.22000122070312,224.3300018310547,225.66000366210938,38677300
2024-08-26,225.69740295410156,227.17999267578125,227.27999877929688,223.88999938964844,226.75999450683594,30602200
2024-08-27,226.54185485839844,228.02999877929688,228.85000610351562,224.88999938964844,226.0,35934600
2024-08-28,225.0119171142578,226.49000549316406,229.86000061035156,225.67999267578125,227.9199981689453,38052200
2024-08-29,228.29037475585938,229.7899932861328,232.9199981689453,228.8800048828125,230.10000610351562,51906300
2024-08-30,227.5055389404297,229.0,230.39999389648438,227.47999572753906,230.19000244140625,52990800
2024-09-03,221.31619262695312,222.77000427246094,229.0,221.1699981689453,228.5500030517578,50190600
2024-09-04,219.40872192382812,220.85000610351562,221.77999877929688,217.47999572753906,221.66000366210938,43840200
2024-09-05,220.92874145507812,222.3800048828125,225.47999572753906,221.52000427246094,221.6300048828125,36615400
2024-09-06,219.37892150878906,220.82000732421875,225.24000549316406,219.77000427246094,223.9499969482422,48423000
2024-09-09,219.4683380126953,220.91000366210938,221.27000427246094,216.7100067138672,220.82000732421875,67180000
2024-09-10,218.67355346679688,220.11000061035156,221.47999572753906,216.72999572753906,218.9199981689453,51591000
2024-09-11,221.2069091796875,222.66000366210938,223.08999633789062,217.88999938964844,221.4600067138672,44587100
2024-09-12,221.31619262695312,222.77000427246094,223.5500030517578,219.82000732421875,222.5,37455600
2024-09-13,221.04795837402344,222.5,224.0399932861328,221.91000366210938,223.5800018310547,36766600
2024-09-16,214.90830993652344,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400
2024-09-17,215.37521362304688,216.7899932861328,216.89999389648438,214.5,215.75,45519300
2024-09-18,219.24977111816406,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900
2024-09-19,227.37635803222656,228.8699951171875,229.82000732421875,224.6300048828125,224.99000549316406,66781300
2024-09-20,226.71075439453125,228.1999969482422,233.08999633789062,227.6199951171875,229.97000122070312,318679900
2024-09-23,224.99205017089844,226.47000122070312,229.4499969482422,225.80999755859375,227.33999633789062,54146000
2024-09-24,225.8861846923828,227.3699951171875,229.35000610351562,225.72999572753906,228.64999389648438,43556100
2024-09-25,224.89268493652344,226.3699951171875,227.2899932861328,224.02000427246094,224.92999267578125,42308700
2024-09-26,226.0352020263672,227.52000427246094,228.5,225.41000366210938,227.3000030517578,36636700
2024-09-27,226.30343627929688,227.7899932861328,229.52000427246094,227.3000030517578,228.4600067138672,34026000
2024-09-30,231.4794464111328,233.0,233.0,229.64999389648438,230.0399932861328,54541900
2024-10-01,224.73377990722656,226.2100067138672,229.64999389648438,223.74000549316406,229.52000427246094,63285000
2024-10-02,225.30001831054688,226.77999877929688,227.3699951171875,223.02000427246094,225.88999938964844,32880600
2024-10-03,224.19725036621094,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200
2024-10-04,225.3199005126953,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100
2024-10-07,220.24322509765625,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400
2024-10-08,224.29660034179688,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700
2024-10-09,228.04200744628906,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100
2024-10-10,227.5452880859375,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500
2024-10-11,226.06500244140625,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200
2024-10-14,229.79052734375,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100
2024-10-15,232.3238983154297,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400
2024-10-16,230.2673797607422,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200
2024-10-17,230.6349639892578,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800
2024-10-18,233.4663543701172,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500
2024-10-21,234.9367218017578,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500
2024-10-22,234.32078552246094,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600
2024-10-23,229.25404357910156,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000
2024-10-24,229.06532287597656,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500
2024-10-25,229.89981079101562,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300
2024-10-28,231.87681579589844,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100
2024-10-29,232.1450653076172,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200
2024-10-30,228.59835815429688,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900
2024-10-31,224.4357147216797,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100
2024-11-01,221.45529174804688,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700
2024-11-04,220.56114196777344,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500
2024-11-05,221.9917449951172,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300
2024-11-06,221.26651000976562,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100
2024-11-07,225.9954376220703,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700
2024-11-08,225.7269287109375,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800
2024-11-11,223.01174926757812,224.22999572753906,225.6999969482422,221.5,225.0,42005600
2024-11-12,223.01174926757812,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300
2024-11-13,223.89691162109375,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200
2024-11-14,226.9801025390625,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900
2024-11-15,223.77757263183594,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700
2024-11-18,226.7811737060547,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44633700
2024-11-19,227.03973388671875,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800
2024-11-20,227.75584411621094,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600
2024-11-21,227.27845764160156,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300
2024-11-22,228.62110900878906,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300
2024-11-25,231.6048126220703,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800
2024-11-26,233.7829132080078,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200
2024-11-27,233.6536102294922,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400
2024-11-29,236.04058837890625,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400
2024-12-02,238.28829956054688,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100
2024-12-03,241.33168029785156,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000
2024-12-04,241.68972778320312,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900
2024-12-05,241.7195587158203,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900
2024-12-06,241.52064514160156,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600
2024-12-09,245.40939331054688,246.75,247.24000549316406,241.75,241.8300018310547,44649200
2024-12-10,246.42385864257812,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800
2024-12-11,245.15081787109375,246.49000549316406,250.8000030517578,246.25999450683594,247.9600067138672,45205800
2024-12-12,246.61282348632812,247.9600067138672,248.74000549316406,245.67999267578125,246.88999938964844,32777500
2024-12-13,246.78192138671875,248.1300048828125,249.2899932861328,246.24000549316406,247.82000732421875,33155300
2024-12-16,249.6760711669922,251.0399932861328,251.3800048828125,247.64999389648438,247.99000549316406,51694800
2024-12-17,252.1028289794922,253.47999572753906,253.8300018310547,249.77999877929688,250.0800018310547,51356400
2024-12-18,246.7023468017578,248.0500030517578,254.27999877929688,247.74000549316406,252.16000366210938,56774100
2024-12-19,248.43287658691406,249.7899932861328,252.0,247.08999633789062,247.5,60882300
2024-12-20,253.1073455810547,254.49000549316406,255.0,245.69000244140625,248.0399932861328,147495300
2024-12-23,253.8831024169922,255.27000427246094,255.64999389648438,253.4499969482422,254.77000427246094,40858800
2024-12-24,256.7972106933594,258.20001220703125,258.2099914550781,255.2899932861328,255.49000549316406,23234700
2024-12-26,257.61273193359375,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100
2024-12-27,254.20135498046875,255.58999633789062,258.70001220703125,253.05999755859375,257.8299865722656,42355300
2024-12-30,250.82977294921875,252.1999969482422,253.5,250.75,252.22999572753906,35557500
2024-12-31,249.05946350097656,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700
2025-01-02,242.52517700195312,243.85000610351562,249.10000610351562,241.82000732421875,248.92999267578125,55740700
2025-01-03,242.03782653808594,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100
2025-01-06,243.6688995361328,245.0,247.3300018310547,243.1999969482422,244.30999755859375,45045600
2025-01-07,240.89405822753906,242.2100067138672,245.5500030517578,241.35000610351562,242.97999572753906,40856000
2025-01-08,241.38140869140625,242.6999969482422,243.7100067138672,240.0500030517578,241.9199981689453,37628900
2025-01-10,235.56320190429688,236.85000610351562,240.16000366210938,233.0,240.00999450683594,61710900
2025-01-13,233.12649536132812,234.39999389648438,234.6699981689453,229.72000122070312,233.52999877929688,49630700
2025-01-14,232.01258850097656,233.27999877929688,236.1199951171875,232.47000122070312,234.75,39435300
2025-01-15,236.57763671875,237.8699951171875,238.9600067138672,234.42999267578125,234.63999938964844,39832000
2025-01-16,227.0198516845703,228.25999450683594,238.00999450683594,228.02999877929688,237.35000610351562,71759100
2025-01-17,228.7305145263672,229.97999572753906,232.2899932861328,228.47999572753906,232.1199951171875,68488300
2025-01-21,221.43038940429688,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400
2025-01-22,222.61392211914062,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500
2025-01-23,222.44485473632812,223.66000366210938,227.02999877929688,222.3000030517578,224.74000549316406,60234800
2025-01-24,221.56964111328125,222.77999877929688,225.6300048828125,221.41000366210938,224.77999877929688,54697900
2025-01-27,228.6111602783203,229.86000061035156,232.14999389648438,223.97999572753906,224.02000427246094,94863400
2025-01-28,236.9655303955078,238.25999450683594,240.19000244140625,230.80999755859375,230.85000610351562,75707600
2025-01-29,238.0595245361328,239.36000061035156,239.86000061035156,234.00999450683594,234.1199951171875,45486100
2025-01-30,236.29916381835938,237.58999633789062,240.7899932861328,237.2100067138672,238.6699981689453,55658300
2025-01-31,234.7178192138672,236.0,247.19000244140625,233.44000244140625,247.19000244140625,100959800
2025-02-03,226.77120971679688,228.00999450683594,231.8300018310547,225.6999969482422,229.99000549316406,73063300
2025-02-04,231.53521728515625,232.8000030517578,233.1300048828125,226.64999389648438,227.25,45067300
2025-02-05,231.20697021484375,232.47000122070312,232.6699981689453,228.27000427246094,228.52999877929688,39620300
2025-02-06,231.95289611816406,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300
2025-02-07,226.39329528808594,227.6300048828125,234.0,227.25999450683594,232.60000610351562,39707200
2025-02-10,226.66209411621094,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600
2025-02-11,231.61053466796875,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400
2025-02-12,235.8420867919922,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300
2025-02-13,240.48187255859375,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100
2025-02-14,243.53854370117188,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200
2025-02-18,243.40911865234375,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500
2025-02-19,243.807373046875,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200
2025-02-20,244.7632293701172,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900
2025-02-21,244.4844207763672,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400
2025-02-24,246.0277099609375,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400
2025-02-25,245.9679718017578,247.0399932861328,250.0,244.91000366210938,248.0,48013300
2025-02-26,239.31695556640625,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600
2025-02-27,236.27023315429688,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600
2025-02-28,240.79052734375,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400
2025-03-03,236.99705505371094,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000
2025-03-04,234.9061737060547,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100
2025-03-05,234.7169952392578,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600
2025-03-06,234.30877685546875,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400
2025-03-07,238.03256225585938,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600
2025-03-10,226.4928436279297,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200
2025-03-11,219.88165283203125,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400
2025-03-12,216.0384063720703,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500
2025-03-13,208.77008056640625,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300
2025-03-14,212.5635528564453,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600
2025-03-17,213.07135009765625,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400
2025-03-18,211.7670440673828,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400
2025-03-19,214.3059539794922,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400
2025-03-20,213.17092895507812,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900
2025-03-21,217.3228302001953,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800
2025-03-24,219.7721405029297,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500
2025-03-25,222.779052734375,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600
2025-03-26,220.56866455078125,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100
2025-03-27,222.87860107421875,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800
2025-03-28,216.9544219970703,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600
2025-03-31,221.1660614013672,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300
2025-04-01,222.2214813232422,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700
2025-04-02,222.91844177246094,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900
2025-04-03,202.30824279785156,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000
2025-04-04,187.56253051757812,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900
2025-04-07,180.6725616455078,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300
2025-04-08,171.67176818847656,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120859500
2025-04-09,197.98709106445312,198.85000610351562,200.61000061035156,171.88999938964844,171.9499969482422,184395900
2025-04-10,189.5936737060547,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000
2025-04-11,197.2901153564453,198.14999389648438,199.5399932861328,186.05999755859375,186.10000610351562,87435900
2025-04-14,201.64117431640625,202.52000427246094,212.94000244140625,201.16000366210938,211.44000244140625,101352900
2025-04-15,201.26280212402344,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900
2025-04-16,193.4269561767578,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400
2025-04-17,196.1251983642578,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,52164700
2025-04-21,192.32177734375,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500
2025-04-22,198.8732452392578,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400
2025-04-23,203.71214294433594,204.60000610351562,208.0,202.8000030517578,206.0,52929200
2025-04-24,207.4657745361328,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000
2025-04-25,208.371826171875,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300
2025-04-28,209.2281036376953,210.13999938964844,211.5,207.4600067138672,210.0,38743100
2025-04-29,210.29345703125,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600
2025-04-30,211.57785034179688,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500
2025-05-01,212.39430236816406,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,57365700
2025-05-02,204.45889282226562,205.35000610351562,206.99000549316406,202.16000366210938,206.08999633789062,101010600
2025-05-05,198.02691650390625,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500
2025-05-06,197.64857482910156,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500
2025-05-07,195.39837646484375,196.25,199.44000244140625,193.25,199.1699981689453,68536700
2025-05-08,196.63299560546875,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900
2025-05-09,197.66847229003906,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900
2025-05-12,210.15049743652344,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800
2025-05-13,212.28399658203125,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300
2025-05-14,211.68582153320312,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800
2025-05-15,210.80850219726562,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500
2025-05-16,210.6190643310547,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900
2025-05-19,208.14659118652344,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500
2025-05-20,206.232421875,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600
2025-05-21,201.4768829345703,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800
2025-05-22,200.74908447265625,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400
2025-05-23,194.67759704589844,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900
2025-05-27,199.60260009765625,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500
2025-05-28,199.81195068359375,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700
2025-05-29,199.3433837890625,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800
2025-05-30,200.24066162109375,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900
2025-06-02,201.08807373046875,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300
2025-06-03,202.65330505371094,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600
2025-06-04,202.20468139648438,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000
2025-06-05,200.02133178710938,200.6300048828125,204.75,200.14999389648438,203.5,55126100
2025-06-06,203.30133056640625,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700
2025-06-09,200.83883666992188,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600
2025-06-10,202.05511474609375,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600
2025-06-11,198.1769256591797,198.77999877929688,204.5,198.41000366210938,203.5,60989900
2025-06-12,198.5956573486328,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600
2025-06-13,195.85400390625,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300
2025-06-16,197.81802368164062,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700
2025-06-17,195.04644775390625,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200
2025-06-18,195.9835968017578,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700
2025-06-20,200.3901824951172,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500
2025-06-23,200.88868713378906,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300
2025-06-24,199.69232177734375,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000
2025-06-25,200.94850158691406,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700
2025-06-26,200.3901824951172,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100
2025-06-27,200.46995544433594,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600
2025-06-30,204.54754638671875,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800
2025-07-01,207.18951416015625,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900
2025-07-02,211.7954864501953,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800
2025-07-03,212.90213012695312,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800
2025-07-07,209.3130340576172,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000
2025-07-08,209.37286376953125,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900
2025-07-09,210.4994354248047,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400
2025-07-10,211.7655792236328,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600
2025-07-11,210.5193634033203,211.16000366210938,212.1300048828125,209.86000061035156,210.57000732421875,39765800
2025-07-14,207.98707580566406,208.6199951171875,210.91000366210938,207.5399932861328,209.92999267578125,38840100
2025-07-15,208.47560119628906,209.11000061035156,211.88999938964844,208.9199981689453,209.22000122070312,42296300
2025-07-16,209.5224151611328,210.16000366210938,212.39999389648438,208.63999938964844,210.3000030517578,47490500
2025-07-17,209.38282775878906,210.02000427246094,211.8000030517578,209.58999633789062,210.57000732421875,48068100
2025-07-18,210.539306640625,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600
2025-07-21,211.83535766601562,212.47999572753906,215.77999877929688,211.6300048828125,212.10000610351562,51377400
2025-07-22,213.74954223632812,214.39999389648438,214.9499969482422,212.22999572753906,213.13999938964844,46404100
2025-07-23,213.50030517578125,214.14999389648438,215.14999389648438,212.41000366210938,215.0,46989300
2025-07-24,213.11146545410156,213.75999450683594,215.69000244140625,213.52999877929688,213.89999389648438,46022600
2025-07-25,213.2311248779297,213.8800048828125,215.24000549316406,213.39999389648438,214.6999969482422,40268800
2025-07-28,213.40061950683594,214.0500030517578,214.85000610351562,213.05999755859375,214.02999877929688,37858000
2025-07-29,210.62904357910156,211.27000427246094,214.80999755859375,210.82000732421875,214.17999267578125,51411700
2025-07-30,208.415771484375,209.0500030517578,212.38999938964844,207.72000122070312,211.89999389648438,45512500
2025-07-31,206.94027709960938,207.57000732421875,209.83999633789062,207.16000366210938,208.49000549316406,80698400
2025-08-01,201.76602172851562,202.3800048828125,213.5800018310547,201.5,210.8699951171875,104434500
2025-08-04,202.7330780029297,203.35000610351562,207.8800048828125,201.67999267578125,204.50999450683594,75109300
2025-08-05,202.3043670654297,202.9199981689453,205.33999633789062,202.16000366210938,203.39999389648438,44155100
2025-08-06,212.60304260253906,213.25,215.3800048828125,205.58999633789062,205.6300048828125,108483100
2025-08-07,219.36245727539062,220.02999877929688,220.85000610351562,216.5800018310547,218.8800048828125,90224800
2025-08-08,228.65419006347656,229.35000610351562,231.0,219.25,220.8300018310547,113854000
2025-08-11,226.747802734375,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100
2025-08-12,229.21310424804688,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200
2025-08-13,232.88612365722656,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500
2025-08-14,232.337158203125,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300
2025-08-15,231.1494140625,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700
2025-08-18,230.4507598876953,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200
2025-08-19,230.1213836669922,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600
2025-08-20,225.5800323486328,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900
2025-08-21,224.47215270996094,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200
2025-08-22,227.3267059326172,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800
2025-08-25,226.72784423828125,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100
2025-08-26,228.87376403808594,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100
2025-08-27,230.05152893066406,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500
2025-08-28,232.11758422851562,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700
2025-08-29,231.69837951660156,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400
