Date,adj close,close,high,low,open,volume
2025-12-08,93.69999694824219,93.69999694824219,96.0,93.0999984741211,95.75,1077402
2025-12-09,95.5,95.5,96.4000015258789,92.1500015258789,93.5999984741211,1800008
2025-12-10,96.25,96.25,97.0999984741211,95.8499984741211,95.8499984741211,488523
2025-12-11,95.80000305175781,95.80000305175781,96.5999984741211,95.5,96.25,683024
2025-12-12,95.6500015258789,95.6500015258789,96.4000015258789,95.5,95.8499984741211,350845
2025-12-15,95.5,95.5,97.1500015258789,93.80000305175781,95.55000305175781,1153121
2025-12-16,95.44999694824219,95.44999694824219,96.5999984741211,95.19999694824219,96.0999984741211,251709
2025-12-17,94.5999984741211,94.5999984741211,95.69999694824219,94.4000015258789,95.4000015258789,661399
2025-12-18,95.0,95.0,95.19999694824219,93.9000015258789,94.44999694824219,668614
2025-12-19,95.30000305175781,95.30000305175781,96.0999984741211,94.8499984741211,95.3499984741211,354783
2025-12-22,95.9000015258789,95.9000015258789,96.30000305175781,95.5999984741211,95.5999984741211,265520
2025-12-23,95.8499984741211,95.8499984741211,96.80000305175781,95.75,96.4000015258789,699661
2025-12-24,95.19999694824219,95.19999694824219,96.30000305175781,95.05000305175781,95.8499984741211,651358
2025-12-26,95.1500015258789,95.1500015258789,95.5999984741211,94.5,95.0999984741211,641309
2025-12-29,94.19999694824219,94.19999694824219,95.30000305175781,93.9000015258789,95.0,914566
2025-12-30,94.19999694824219,94.19999694824219,94.44999694824219,93.80000305175781,94.05000305175781,601803
2025-12-31,94.3499984741211,94.3499984741211,94.5,93.9000015258789,94.19999694824219,589666
2026-01-01,96.12000274658203,96.12000274658203,97.31999969482422,94.4000015258789,94.4000015258789,1472682
2026-01-02,96.5999984741211,96.5999984741211,96.76000213623047,95.54000091552734,96.5,1087329
2026-01-05,97.45999908447266,97.45999908447266,98.1500015258789,96.62999725341797,97.01000213623047,840809
2026-01-06,96.9800033569336,96.9800033569336,98.33000183105469,96.6500015258789,97.72000122070312,889948
2026-01-07,95.87999725341797,95.87999725341797,97.13999938964844,95.61000061035156,96.9800033569336,695394
2026-01-08,94.8499984741211,94.8499984741211,96.0,94.5999984741211,95.77999877929688,431339
2026-01-09,93.62999725341797,93.62999725341797,94.66000366210938,92.80000305175781,94.66000366210938,702608
2026-01-12,93.5,93.5,94.0999984741211,92.6500015258789,93.08000183105469,970046
2026-01-13,94.20999908447266,94.20999908447266,94.4000015258789,93.2699966430664,93.33999633789062,609700
2026-01-14,93.5199966430664,93.5199966430664,94.30999755859375,93.30000305175781,94.02999877929688,277817
2026-01-16,92.41000366210938,92.41000366210938,93.55999755859375,92.30000305175781,93.3499984741211,868488
2026-01-19,91.37000274658203,91.37000274658203,92.4000015258789,91.0,92.30999755859375,943476
2026-01-20,89.80000305175781,89.80000305175781,91.37000274658203,89.51000213623047,91.01000213623047,1510583
2026-01-21,89.18000030517578,89.18000030517578,90.36000061035156,88.1500015258789,89.4000015258789,1713006
2026-01-22,90.55999755859375,90.55999755859375,90.83999633789062,89.37999725341797,89.37999725341797,895522
2026-01-23,88.37000274658203,88.37000274658203,90.88999938964844,88.1500015258789,90.56999969482422,1028804
2026-01-27,88.83000183105469,88.83000183105469,90.4000015258789,87.5,88.62999725341797,1548647
2026-01-28,89.2300033569336,89.2300033569336,89.76000213623047,88.7699966430664,89.12000274658203,856174
2026-01-29,88.0,88.0,89.5199966430664,87.83999633789062,89.3499984741211,1051896
2026-01-30,90.8499984741211,90.8499984741211,94.37000274658203,87.30000305175781,87.72000122070312,2541644
2026-02-02,89.62999725341797,89.62999725341797,90.11000061035156,87.1500015258789,89.48999786376953,583646
2026-02-03,91.08000183105469,91.08000183105469,94.80000305175781,90.77999877929688,94.73999786376953,708276
2026-02-04,91.80999755859375,91.80999755859375,92.0,90.41000366210938,91.08999633789062,825695
2026-02-05,91.1500015258789,91.1500015258789,91.83999633789062,90.58999633789062,91.75,281364
2026-02-06,91.29000091552734,91.29000091552734,91.44000244140625,89.94000244140625,91.05999755859375,246692
2026-02-09,91.19999694824219,91.19999694824219,92.0,90.94000244140625,91.29000091552734,798974
2026-02-10,91.69999694824219,91.69999694824219,92.44999694824219,91.0999984741211,91.33000183105469,806968
2026-02-11,91.0999984741211,91.0999984741211,92.0,90.97000122070312,92.0,210233
2026-02-12,90.37000274658203,90.37000274658203,91.11000061035156,89.80000305175781,91.11000061035156,355437
2026-02-13,89.29000091552734,89.29000091552734,90.0,88.9000015258789,89.30999755859375,320884
2026-02-16,88.80000305175781,88.80000305175781,89.4000015258789,88.61000061035156,88.63999938964844,553041
2026-02-17,88.75,88.75,89.5999984741211,88.55999755859375,89.08999633789062,286563
2026-02-18,88.7699966430664,88.7699966430664,89.33999633789062,88.63999938964844,88.80000305175781,560579
2026-02-19,88.16999816894531,88.16999816894531,89.19999694824219,88.0,88.63999938964844,662567
2026-02-20,88.05000305175781,88.05000305175781,88.79000091552734,87.83999633789062,88.27999877929688,302934
2026-02-23,87.2699966430664,87.2699966430664,88.81999969482422,87.16000366210938,88.54000091552734,384321
2026-02-24,87.23999786376953,87.23999786376953,87.55999755859375,86.69999694824219,87.19000244140625,842840
2026-02-25,87.62000274658203,87.62000274658203,87.9800033569336,86.91000366210938,87.5,299481
2026-02-26,87.55999755859375,87.55999755859375,87.9800033569336,87.29000091552734,87.73999786376953,179179
2026-02-27,87.02999877929688,87.02999877929688,87.5999984741211,86.69999694824219,87.41000366210938,234182
2026-03-02,85.20999908447266,85.20999908447266,86.0,81.4000015258789,81.4000015258789,735461
2026-03-04,84.04000091552734,84.04000091552734,85.0,83.04000091552734,83.62000274658203,575572
2026-03-05,84.6500015258789,84.6500015258789,85.36000061035156,83.73999786376953,84.16999816894531,398485
2026-03-06,84.18000030517578,84.18000030517578,85.2699966430664,84.0,84.4000015258789,737579
2026-03-09,82.83000183105469,82.83000183105469,84.0,81.5,82.20999908447266,1178659
2026-03-10,84.56999969482422,84.56999969482422,84.80000305175781,83.37999725341797,83.5999984741211,418977
2026-03-11,83.7300033569336,83.7300033569336,85.80999755859375,83.5999984741211,84.86000061035156,300376
2026-03-12,83.72000122070312,83.72000122070312,84.19999694824219,81.9000015258789,83.08000183105469,416106
2026-03-13,82.12999725341797,82.12999725341797,84.0,81.9000015258789,83.12000274658203,978661
2026-03-16,81.31999969482422,81.31999969482422,82.0999984741211,79.80999755859375,82.0999984741211,513617
2026-03-17,81.31999969482422,81.31999969482422,81.94999694824219,81.02999877929688,81.38999938964844,888734
2026-03-18,83.11000061035156,83.11000061035156,84.25,81.5999984741211,81.5999984741211,985757
2026-03-19,81.72000122070312,81.72000122070312,82.47000122070312,81.25,82.0199966430664,868975
2026-03-20,81.44000244140625,81.44000244140625,84.05000305175781,81.12999725341797,81.88999938964844,607804
2026-03-23,78.37999725341797,78.37999725341797,81.22000122070312,77.9000015258789,81.22000122070312,790933
2026-03-24,78.77999877929688,78.77999877929688,79.73999786376953,76.9000015258789,79.73999786376953,818975
2026-03-25,79.13999938964844,79.13999938964844,81.3499984741211,79.0,79.4000015258789,1538915
2026-03-27,75.77999877929688,75.77999877929688,79.0,75.0,78.81999969482422,2960973
2026-03-30,73.08999633789062,73.08999633789062,75.73999786376953,72.5999984741211,75.73999786376953,1502785
2026-04-01,77.1500015258789,77.1500015258789,77.58999633789062,74.05000305175781,74.05000305175781,1350893
2026-04-02,77.97000122070312,77.97000122070312,78.25,74.80000305175781,76.4000015258789,547646
2026-04-06,79.66999816894531,79.66999816894531,79.91000366210938,77.01000213623047,78.72000122070312,653005
